date,Unnamed: 0,price
2015-11-18,1880,335.9
2015-11-19,1881,325.0
2015-11-20,1882,321.1
2015-11-21,1883,324.7
2015-11-22,1884,322.8
2015-11-23,1885,322.1
2015-11-24,1886,318.4
2015-11-25,1887,327.5
2015-11-26,1888,353.7
2015-11-27,1889,359.5
2015-11-28,1890,355.8
2015-11-29,1891,370.8
2015-11-30,1892,378.0
2015-12-01,1893,361.8
2015-12-02,1894,360.0
2015-12-03,1895,360.3
2015-12-04,1896,361.7
2015-12-05,1897,386.7
2015-12-06,1898,393.4
2015-12-07,1899,394.3
2015-12-08,1900,410.7
2015-12-09,1901,416.0
2015-12-10,1902,415.5
2015-12-11,1903,449.8
2015-12-12,1904,432.3
2015-12-13,1905,434.7
2015-12-14,1906,442.0
2015-12-15,1907,462.6
2015-12-16,1908,454.0
2015-12-17,1909,455.5
2015-12-18,1910,463.2
2015-12-19,1911,461.2
2015-12-20,1912,441.8
2015-12-21,1913,437.6
2015-12-22,1914,437.0
2015-12-23,1915,442.4
2015-12-24,1916,453.0
2015-12-25,1917,454.0
2015-12-26,1918,415.4
2015-12-27,1919,422.4
2015-12-28,1920,421.8
2015-12-29,1921,431.9
2015-12-30,1922,427.1
2015-12-31,1923,430.0
2016-01-01,1924,434.0
2016-01-02,1925,433.7
2016-01-03,1926,430.7
2016-01-04,1927,433.3
2016-01-05,1928,431.2
2016-01-06,1929,430.8
2016-01-07,1930,457.0
2016-01-08,1931,452.9
2016-01-09,1932,448.3
2016-01-10,1933,446.2
2016-01-11,1934,447.7
2016-01-12,1935,445.0
2016-01-13,1936,432.2
2016-01-14,1937,429.1
2016-01-15,1938,372.3
2016-01-16,1939,385.0
2016-01-17,1940,382.5
2016-01-18,1941,384.4
2016-01-19,1942,379.5
2016-01-20,1943,414.6
2016-01-21,1944,410.2
2016-01-22,1945,382.6
2016-01-23,1946,388.6
2016-01-24,1947,402.1
2016-01-25,1948,392.8
2016-01-26,1949,389.8
2016-01-27,1950,395.0
2016-01-28,1951,379.7
2016-01-29,1952,380.3
2016-01-30,1953,377.8
2016-01-31,1954,369.8
2016-02-01,1955,372.2
2016-02-02,1956,373.9
2016-02-03,1957,368.0
2016-02-04,1958,390.6
2016-02-05,1959,386.5
2016-02-06,1960,376.7
2016-02-07,1961,377.9
2016-02-08,1962,372.6
2016-02-09,1963,375.3
2016-02-10,1964,381.9
2016-02-11,1965,379.5
2016-02-12,1966,384.0
2016-02-13,1967,390.1
2016-02-14,1968,405.5
2016-02-15,1969,401.1
2016-02-16,1970,406.4
2016-02-17,1971,417.1
2016-02-18,1972,421.4
2016-02-19,1973,420.0
2016-02-20,1974,440.1
2016-02-21,1975,437.9
2016-02-22,1976,437.8
2016-02-23,1977,419.9
2016-02-24,1978,422.7
2016-02-25,1979,423.5
2016-02-26,1980,427.3
2016-02-27,1981,431.3
2016-02-28,1982,432.5
2016-02-29,1983,436.2
2016-03-01,1984,434.0
2016-03-02,1985,425.4
2016-03-03,1986,419.6
2016-03-04,1987,409.5
2016-03-05,1988,399.0
2016-03-06,1989,406.0
2016-03-07,1990,414.9
2016-03-08,1991,411.9
2016-03-09,1992,412.8
2016-03-10,1993,415.8
2016-03-11,1994,419.1
2016-03-12,1995,410.4
2016-03-13,1996,412.4
2016-03-14,1997,414.3
2016-03-15,1998,415.1
2016-03-16,1999,415.9
2016-03-17,2000,418.2
2016-03-18,2001,408.2
2016-03-19,2002,408.7
2016-03-20,2003,411.5
2016-03-21,2004,411.1
2016-03-22,2005,416.2
2016-03-23,2006,417.0
2016-03-24,2007,414.7
2016-03-25,2008,415.7
2016-03-26,2009,416.5
2016-03-27,2010,424.6
2016-03-28,2011,422.2
2016-03-29,2012,415.0
2016-03-30,2013,412.4
2016-03-31,2014,415.7
2016-04-01,2015,415.6
2016-04-02,2016,418.5
2016-04-03,2017,419.1
2016-04-04,2018,419.3
2016-04-05,2019,422.1
2016-04-06,2020,421.3
2016-04-07,2021,420.1
2016-04-08,2022,417.7
2016-04-09,2023,418.0
2016-04-10,2024,420.3
2016-04-11,2025,421.4
2016-04-12,2026,424.7
2016-04-13,2027,423.5
2016-04-14,2028,424.0
2016-04-15,2029,428.7
2016-04-16,2030,430.0
2016-04-17,2031,426.3
2016-04-18,2032,427.7
2016-04-19,2033,434.9
2016-04-20,2034,441.2
2016-04-21,2035,449.3
2016-04-22,2036,445.3
2016-04-23,2037,450.1
2016-04-24,2038,457.6
2016-04-25,2039,461.7
2016-04-26,2040,466.0
2016-04-27,2041,447.0
2016-04-28,2042,448.5
2016-04-29,2043,455.0
2016-04-30,2044,448.5
2016-05-01,2045,452.2
2016-05-02,2046,444.2
2016-05-03,2047,450.3
2016-05-04,2048,445.8
2016-05-05,2049,448.1
2016-05-06,2050,459.6
2016-05-07,2051,458.5
2016-05-08,2052,457.9
2016-05-09,2053,460.4
2016-05-10,2054,449.4
2016-05-11,2055,452.5
2016-05-12,2056,454.4
2016-05-13,2057,455.4
2016-05-14,2058,456.4
2016-05-15,2059,458.1
2016-05-16,2060,454.9
2016-05-17,2061,453.3
2016-05-18,2062,454.2
2016-05-19,2063,442.7
2016-05-20,2064,442.1
2016-05-21,2065,443.6
2016-05-22,2066,439.6
2016-05-23,2067,443.7
2016-05-24,2068,446.1
2016-05-25,2069,449.8
2016-05-26,2070,453.3
2016-05-27,2071,474.0
2016-05-28,2072,524.2
2016-05-29,2073,516.0
2016-05-30,2074,532.3
2016-05-31,2075,528.9
2016-06-01,2076,537.4
2016-06-02,2077,537.1
2016-06-03,2078,567.0
2016-06-04,2079,572.0
2016-06-05,2080,574.9
2016-06-06,2081,583.6
2016-06-07,2082,575.6
2016-06-08,2083,580.5
2016-06-09,2084,574.7
2016-06-10,2085,577.9
2016-06-11,2086,591.6
2016-06-12,2087,666.5
2016-06-13,2088,700.1
2016-06-14,2089,685.1
2016-06-15,2090,690.8
2016-06-16,2091,761.2
2016-06-17,2092,743.9
2016-06-18,2093,753.8
2016-06-19,2094,761.0
2016-06-20,2095,734.0
2016-06-21,2096,667.4
2016-06-22,2097,590.6
2016-06-23,2098,620.8
2016-06-24,2099,656.9
2016-06-25,2100,663.5
2016-06-26,2101,625.4
2016-06-27,2102,644.7
2016-06-28,2103,644.9
2016-06-29,2104,636.5
2016-06-30,2105,670.0
2016-07-01,2106,674.6
2016-07-02,2107,698.1
2016-07-03,2108,661.6
2016-07-04,2109,675.2
2016-07-05,2110,663.7
2016-07-06,2111,672.7
2016-07-07,2112,635.3
2016-07-08,2113,662.8
2016-07-09,2114,651.8
2016-07-10,2115,647.1
2016-07-11,2116,646.7
2016-07-12,2117,670.6
2016-07-13,2118,661.2
2016-07-14,2119,657.3
2016-07-15,2120,664.2
2016-07-16,2121,660.7
2016-07-17,2122,676.3
2016-07-18,2123,670.4
2016-07-19,2124,671.1
2016-07-20,2125,664.4
2016-07-21,2126,664.6
2016-07-22,2127,651.1
2016-07-23,2128,655.2
2016-07-24,2129,659.3
2016-07-25,2130,654.0
2016-07-26,2131,654.4
2016-07-27,2132,654.5
2016-07-28,2133,654.1
2016-07-29,2134,655.4
2016-07-30,2135,654.7
2016-07-31,2136,621.9
2016-08-01,2137,607.0
2016-08-02,2138,513.4
2016-08-03,2139,566.4
2016-08-04,2140,576.2
2016-08-05,2141,574.7
2016-08-06,2142,586.5
2016-08-07,2143,590.8
2016-08-08,2144,589.2
2016-08-09,2145,585.3
2016-08-10,2146,590.9
2016-08-11,2147,587.8
2016-08-12,2148,587.1
2016-08-13,2149,584.6
2016-08-14,2150,569.1
2016-08-15,2151,567.0
2016-08-16,2152,580.2
2016-08-17,2153,572.3
2016-08-18,2154,573.4
2016-08-19,2155,574.6
2016-08-20,2156,582.6
2016-08-21,2157,580.7
2016-08-22,2158,587.5
2016-08-23,2159,583.6
2016-08-24,2160,579.7
2016-08-25,2161,578.0
2016-08-26,2162,579.4
2016-08-27,2163,570.3
2016-08-28,2164,575.0
2016-08-29,2165,574.2
2016-08-30,2166,577.3
2016-08-31,2167,573.9
2016-09-01,2168,572.0
2016-09-02,2169,575.3
2016-09-03,2170,598.8
2016-09-04,2171,609.5
2016-09-05,2172,605.8
2016-09-06,2173,610.4
2016-09-07,2174,613.2
2016-09-08,2175,625.6
2016-09-09,2176,623.2
2016-09-10,2177,624.5
2016-09-11,2178,605.6
2016-09-12,2179,608.0
2016-09-13,2180,608.6
2016-09-14,2181,609.5
2016-09-15,2182,608.1
2016-09-16,2183,607.8
2016-09-17,2184,607.1
2016-09-18,2185,610.7
2016-09-19,2186,609.8
2016-09-20,2187,609.2
2016-09-21,2188,597.2
2016-09-22,2189,595.6
2016-09-23,2190,602.9
2016-09-24,2191,602.6
2016-09-25,2192,601.5
2016-09-26,2193,606.5
2016-09-27,2194,605.5
2016-09-28,2195,604.7
2016-09-29,2196,604.7
2016-09-30,2197,608.1
2016-10-01,2198,613.4
2016-10-02,2199,610.7
2016-10-03,2200,611.6
2016-10-04,2201,609.0
2016-10-05,2202,611.8
2016-10-06,2203,611.0
2016-10-07,2204,616.0
2016-10-08,2205,617.7
2016-10-09,2206,615.8
2016-10-10,2207,617.3
2016-10-11,2208,640.5
2016-10-12,2209,636.0
2016-10-13,2210,635.6
2016-10-14,2211,637.9
2016-10-15,2212,637.0
2016-10-16,2213,640.1
2016-10-17,2214,637.4
2016-10-18,2215,635.3
2016-10-19,2216,629.1
2016-10-20,2217,628.3
2016-10-21,2218,630.5
2016-10-22,2219,655.5
2016-10-23,2220,653.0
2016-10-24,2221,650.5
2016-10-25,2222,651.0
2016-10-26,2223,674.7
2016-10-27,2224,682.3
2016-10-28,2225,686.2
2016-10-29,2226,715.0
2016-10-30,2227,697.3
2016-10-31,2228,698.7
2016-11-01,2229,726.8
2016-11-02,2230,733.5
2016-11-03,2231,684.9
2016-11-04,2232,702.1
2016-11-05,2233,702.1
2016-11-06,2234,709.9
2016-11-07,2235,705.4
2016-11-08,2236,710.9
2016-11-09,2237,721.4
2016-11-10,2238,714.6
2016-11-11,2239,715.0
2016-11-12,2240,704.3
2016-11-13,2241,702.0
2016-11-14,2242,704.6
2016-11-15,2243,711.1
2016-11-16,2244,740.3
2016-11-17,2245,737.5
2016-11-18,2246,747.0
2016-11-19,2247,747.9
2016-11-20,2248,728.5
2016-11-21,2249,736.2
2016-11-22,2250,749.3
2016-11-23,2251,741.1
2016-11-24,2252,735.3
2016-11-25,2253,740.4
2016-11-26,2254,734.1
2016-11-27,2255,729.4
2016-11-28,2256,733.3
2016-11-29,2257,732.6
2016-11-30,2258,742.5
2016-12-01,2259,752.6
2016-12-02,2260,770.9
2016-12-03,2261,764.2
2016-12-04,2262,766.4
2016-12-05,2263,754.3
2016-12-06,2264,758.2
2016-12-07,2265,765.6
2016-12-08,2266,768.5
2016-12-09,2267,770.5
2016-12-10,2268,774.0
2016-12-11,2269,767.9
2016-12-12,2270,778.5
2016-12-13,2271,778.7
2016-12-14,2272,776.5
2016-12-15,2273,775.2
2016-12-16,2274,782.0
2016-12-17,2275,787.2
2016-12-18,2276,789.0
2016-12-19,2277,789.8
2016-12-20,2278,799.1
2016-12-21,2279,829.2
2016-12-22,2280,860.2
2016-12-23,2281,917.2
2016-12-24,2282,891.1
2016-12-25,2283,891.1
2016-12-26,2284,898.4
2016-12-27,2285,925.8
2016-12-28,2286,972.2
2016-12-29,2287,971.1
2016-12-30,2288,959.0
2016-12-31,2289,963.4
2017-01-01,2290,995.4
2017-01-02,2291,1017.0
2017-01-03,2292,1033.3
2017-01-04,2293,1135.4
2017-01-05,2294,989.3
2017-01-06,2295,886.2
2017-01-07,2296,888.9
2017-01-08,2297,900.9
2017-01-09,2298,899.8
2017-01-10,2299,904.4
2017-01-11,2300,785.4
2017-01-12,2301,810.1
2017-01-13,2302,824.8
2017-01-14,2303,819.6
2017-01-15,2304,821.2
2017-01-16,2305,827.3
2017-01-17,2306,899.7
2017-01-18,2307,872.0
2017-01-19,2308,895.2
2017-01-20,2309,892.9
2017-01-21,2310,919.8
2017-01-22,2311,918.8
2017-01-23,2312,921.5
2017-01-24,2313,893.8
2017-01-25,2314,894.4
2017-01-26,2315,915.6
2017-01-27,2316,918.0
2017-01-28,2317,918.5
2017-01-29,2318,914.5
2017-01-30,2319,920.7
2017-01-31,2320,965.5
2017-02-01,2321,982.4
2017-02-02,2322,1004.0
2017-02-03,2323,1013.0
2017-02-04,2324,1031.8
2017-02-05,2325,1016.1
2017-02-06,2326,1024.7
2017-02-07,2327,1049.6
2017-02-08,2328,1055.5
2017-02-09,2329,979.0
2017-02-10,2330,997.6
2017-02-11,2331,1008.3
2017-02-12,2332,996.5
2017-02-13,2333,995.4
2017-02-14,2334,1008.3
2017-02-15,2335,1008.2
2017-02-16,2336,1031.9
2017-02-17,2337,1049.4
2017-02-18,2338,1052.3
2017-02-19,2339,1048.9
2017-02-20,2340,1077.6
2017-02-21,2341,1119.0
2017-02-22,2342,1120.5
2017-02-23,2343,1171.9
2017-02-24,2344,1176.5
2017-02-25,2345,1149.1
2017-02-26,2346,1171.6
2017-02-27,2347,1188.8
2017-02-28,2348,1189.3
2017-03-01,2349,1222.7
2017-03-02,2350,1255.5
2017-03-03,2351,1283.3
2017-03-04,2352,1264.3
2017-03-05,2353,1271.2
2017-03-06,2354,1277.0
2017-03-07,2355,1232.7
2017-03-08,2356,1147.0
2017-03-09,2357,1191.3
2017-03-10,2358,1112.4
2017-03-11,2359,1179.2
2017-03-12,2360,1225.1
2017-03-13,2361,1238.2
2017-03-14,2362,1243.1
2017-03-15,2363,1253.4
2017-03-16,2364,1172.9
2017-03-17,2365,1071.7
2017-03-18,2366,971.4
2017-03-19,2367,1022.6
2017-03-20,2368,1047.5
2017-03-21,2369,1121.3
2017-03-22,2370,1044.7
2017-03-23,2371,1035.0
2017-03-24,2372,939.7
2017-03-25,2373,966.3
2017-03-26,2374,969.4
2017-03-27,2375,1045.1
2017-03-28,2376,1044.4
2017-03-29,2377,1041.9
2017-03-30,2378,1037.9
2017-03-31,2379,1079.1
2017-04-01,2380,1086.1
2017-04-02,2381,1097.4
2017-04-03,2382,1147.6
2017-04-04,2383,1141.8
2017-04-05,2384,1129.9
2017-04-06,2385,1188.7
2017-04-07,2386,1190.5
2017-04-08,2387,1180.8
2017-04-09,2388,1204.3
2017-04-10,2389,1206.7
2017-04-11,2390,1220.7
2017-04-12,2391,1212.5
2017-04-13,2392,1176.2
2017-04-14,2393,1177.3
2017-04-15,2394,1177.0
2017-04-16,2395,1176.8
2017-04-17,2396,1194.0
2017-04-18,2397,1206.1
2017-04-19,2398,1215.2
2017-04-20,2399,1238.1
2017-04-21,2400,1249.6
2017-04-22,2401,1240.9
2017-04-23,2402,1249.1
2017-04-24,2403,1248.2
2017-04-25,2404,1264.3
2017-04-26,2405,1286.6
2017-04-27,2406,1332.9
2017-04-28,2407,1329.6
2017-04-29,2408,1336.3
2017-04-30,2409,1351.9
2017-05-01,2410,1415.8
2017-05-02,2411,1445.9
2017-05-03,2412,1485.6
2017-05-04,2413,1516.8
2017-05-05,2414,1507.8
2017-05-06,2415,1545.3
2017-05-07,2416,1554.4
2017-05-08,2417,1664.5
2017-05-09,2418,1697.5
2017-05-10,2419,1752.3
2017-05-11,2420,1819.3
2017-05-12,2421,1686.4
2017-05-13,2422,1763.7
2017-05-14,2423,1772.6
2017-05-15,2424,1708.9
2017-05-16,2425,1729.3
2017-05-17,2426,1801.3
2017-05-18,2427,1881.0
2017-05-19,2428,1962.0
2017-05-20,2429,2040.2
2017-05-21,2430,2044.2
2017-05-22,2431,2124.4
2017-05-23,2432,2272.6
2017-05-24,2433,2445.3
2017-05-25,2434,2307.2
2017-05-26,2435,2244.9
2017-05-27,2436,2052.4
2017-05-28,2437,2189.0
2017-05-29,2438,2278.2
2017-05-30,2439,2192.6
2017-05-31,2440,2303.3
2017-06-01,2441,2412.6
2017-06-02,2442,2492.6
2017-06-03,2443,2545.4
2017-06-04,2444,2524.1
2017-06-05,2445,2705.0
2017-06-06,2446,2870.5
2017-06-07,2447,2691.5
2017-06-08,2448,2798.8
2017-06-09,2449,2811.4
2017-06-10,2450,2900.3
2017-06-11,2451,2973.4
2017-06-12,2452,2656.8
2017-06-13,2453,2713.0
2017-06-14,2454,2467.3
2017-06-15,2455,2442.5
2017-06-16,2456,2508.6
2017-06-17,2457,2655.1
2017-06-18,2458,2539.6
2017-06-19,2459,2616.8
2017-06-20,2460,2754.4
2017-06-21,2461,2677.6
2017-06-22,2462,2722.8
2017-06-23,2463,2710.4
2017-06-24,2464,2590.1
2017-06-25,2465,2541.6
2017-06-26,2466,2446.1
2017-06-27,2467,2583.8
2017-06-28,2468,2577.7
2017-06-29,2469,2558.4
2017-06-30,2470,2480.6
2017-07-01,2471,2424.6
2017-07-02,2472,2536.5
2017-07-03,2473,2572.5
2017-07-04,2474,2617.3
2017-07-05,2475,2627.9
2017-07-06,2476,2614.2
2017-07-07,2477,2513.9
2017-07-08,2478,2564.9
2017-07-09,2479,2511.4
2017-07-10,2480,2344.0
2017-07-11,2481,2324.3
2017-07-12,2482,2403.1
2017-07-13,2483,2362.4
2017-07-14,2484,2234.2
2017-08-01,2485,2747.0
2017-08-02,2486,2720.5
2017-08-03,2487,2810.0
2017-08-04,2488,2878.5
2017-08-05,2489,3262.8
2017-08-06,2490,3232.0
2017-08-07,2491,3401.9
2017-08-08,2492,3429.4
2017-08-09,2493,3348.8
2017-08-10,2494,3425.7
2017-08-11,2495,3654.4
2017-08-12,2496,3871.6
2017-08-13,2497,4062.6
2017-08-14,2498,4327.9
2017-08-15,2499,4161.7
2017-08-16,2500,4387.4
2017-08-17,2501,4278.9
2017-08-18,2502,4105.4
2017-08-19,2503,4150.5
2017-08-20,2504,4066.6
2017-08-21,2505,4005.1
2017-08-22,2506,4089.7
2017-08-23,2507,4141.1
2017-08-24,2508,4318.4
2017-08-25,2509,4364.4
2017-08-26,2510,4352.3
2017-08-27,2511,4345.8
2017-08-28,2512,4390.3
2017-08-29,2513,4597.3
2017-08-30,2514,4583.0
2017-08-31,2515,4735.1
2017-09-01,2516,4921.9
2017-09-02,2517,4573.8
2017-09-03,2518,4612.9
2017-09-04,2519,4267.5
2017-09-05,2520,4409.1
2017-09-06,2521,4618.7
2017-09-07,2522,4635.6
2017-09-08,2523,4326.5
2017-09-09,2524,4335.1
2017-09-10,2525,4245.9
2017-09-11,2526,4217.9
2017-09-12,2527,4158.9
2017-09-13,2528,3870.3
2017-09-14,2529,3243.1
2017-09-15,2530,3713.8
2017-09-16,2531,3698.9
2017-09-20,2532,3882.2
2017-09-21,2533,3617.3
2017-09-22,2534,3600.8
2017-09-23,2535,3788.0
2017-09-24,2536,3667.5
2017-09-25,2537,3932.8
2017-09-26,2538,3892.7
2017-09-27,2539,4212.2
2017-09-28,2540,4195.6
2017-09-29,2541,4172.8
2017-09-30,2542,4360.6
2017-10-01,2543,4403.1
2017-10-02,2544,4401.3
2017-10-03,2545,4314.2
2017-10-04,2546,4218.7
2017-10-05,2547,4321.4
2017-10-06,2548,4371.9
2017-10-07,2549,4435.8
2017-10-08,2550,4611.7
2017-10-09,2551,4777.5
2017-10-10,2552,4763.4
2017-10-11,2553,4824.2
2017-10-12,2554,5432.6
2017-10-13,2555,5637.3
2017-10-14,2556,5824.7
2017-10-15,2557,5688.1
2017-10-16,2558,5759.3
2017-10-17,2559,5598.6
2017-10-18,2560,5575.8
2017-10-19,2561,5698.6
2017-10-20,2562,5993.1
2017-10-21,2563,6006.6
2017-10-22,2564,5982.9
2017-10-23,2565,5903.6
2017-10-24,2566,5513.1
2017-10-25,2567,5734.0
2017-10-26,2568,5887.6
2017-10-27,2569,5764.6
2017-10-28,2570,5726.6
2017-10-29,2571,6147.5
2017-10-30,2572,6124.3
2017-10-31,2573,6451.2
2017-11-01,2574,6737.8
2017-11-02,2575,7024.8
2017-11-03,2576,7152.1
2017-11-04,2577,7363.8
2017-11-05,2578,7389.5
2017-11-06,2579,6959.2
2017-11-07,2580,7102.8
2017-11-08,2581,7444.4
2017-11-09,2582,7129.6
2017-11-10,2583,6565.8
2017-11-11,2584,6339.9
2017-11-12,2585,5878.1
2017-11-13,2586,6522.5
2017-11-14,2587,6597.1
2017-11-15,2588,7283.2
2017-11-16,2589,7853.7
2017-11-17,2590,7700.0
2017-11-18,2591,7780.9
2017-11-19,2592,8042.6
2017-11-20,2593,8244.7
2017-11-21,2594,8100.0
2017-11-22,2595,8234.5
2017-11-23,2596,8013.4
2017-11-24,2597,8200.8
2017-11-25,2598,8754.7
2017-11-26,2599,9318.4
2017-11-27,2600,9733.2
2017-11-28,2601,9906.0
2017-11-29,2602,9837.9
2017-11-30,2603,9946.8
2017-12-01,2604,10861.5
2017-12-02,2605,10912.7
2017-12-03,2606,11246.2
2017-12-04,2607,11623.9
2017-12-05,2608,11667.1
2017-12-06,2609,13749.6
2017-12-07,2610,16850.3
2017-12-08,2611,16047.6
2017-12-09,2612,14843.4
2017-12-10,2613,15059.6
2017-12-11,2614,16732.5
2017-12-12,2615,17083.9
2017-12-13,2616,16286.8
2017-12-14,2617,16467.9
2017-12-15,2618,17604.8
2017-12-16,2619,19345.5
2017-12-17,2620,19065.7
2017-12-18,2621,18972.3
2017-12-19,2622,17523.7
2017-12-20,2623,16462.0
2017-12-21,2624,15632.1
2017-12-22,2625,13665.0
2017-12-23,2626,14396.5
2017-12-24,2627,13790.0
2017-12-25,2628,13833.5
2017-12-26,2629,15756.6
2017-12-27,2630,15416.6
2017-12-28,2631,14398.7
2017-12-29,2632,14392.6
2017-12-30,2633,12531.5
2017-12-31,2634,13850.4
2018-01-01,2635,13444.9
2018-01-02,2636,14754.1
2018-01-03,2637,15156.6
2018-01-04,2638,15180.1
2018-01-05,2639,16954.8
2018-01-06,2640,17172.3
2018-01-07,2641,16228.2
2018-01-08,2642,14976.2
2018-01-09,2643,14778.5
2018-01-10,2644,15043.0
2018-01-11,2645,13535.4
2018-01-12,2646,13886.7
2018-01-13,2647,14292.2
2018-01-14,2648,13695.2
2018-01-15,2649,13697.5
2018-01-16,2650,11362.0
2018-01-17,2651,11192.3
2018-01-18,2652,11245.4
2018-01-19,2653,11580.2
2018-01-20,2654,12858.9
2018-01-21,2655,11594.9
2018-01-22,2656,10864.8
2018-01-23,2657,10903.2
2018-01-24,2658,11452.3
2018-01-25,2659,11203.0
2018-01-26,2660,11118.1
2018-01-27,2661,11467.5
2018-01-28,2662,11795.1
2018-01-29,2663,11244.8
2018-01-30,2664,10166.0
2018-01-31,2665,10265.4
2018-02-01,2666,9181.1
2018-02-02,2667,8893.2
2018-02-03,2668,9241.1
2018-02-04,2669,8222.2
2018-02-05,2670,6938.5
2018-02-06,2671,7701.2
2018-02-07,2672,7594.7
2018-02-08,2673,8164.2
2018-02-09,2674,8699.8
2018-02-10,2675,8559.6
2018-02-11,2676,8081.9
2018-02-12,2677,8903.5
2018-02-13,2678,8539.2
2018-02-14,2679,9476.3
2018-02-15,2680,10037.3
2018-02-16,2681,10178.7
2018-02-17,2682,11073.5
2018-02-18,2683,10398.8
2018-02-19,2684,11169.4
2018-02-20,2685,11238.7
2018-02-21,2686,10473.0
2018-02-22,2687,9841.7
2018-02-23,2688,10170.4
2018-02-24,2689,9704.3
2018-02-25,2690,9585.2
2018-02-26,2691,10285.1
2018-02-27,2692,10594.4
2018-02-28,2693,10333.9
2018-03-01,2694,10904.5
2018-03-02,2695,10827.7
2018-03-03,2696,11402.3
2018-03-04,2697,11416.5
2018-03-05,2698,11330.6
2018-03-06,2699,10675.1
2018-03-07,2700,9902.9
2018-03-08,2701,9300.0
2018-03-09,2702,9217.0
2018-03-10,2703,8762.0
2018-03-11,2704,9529.6
2018-03-12,2705,9137.4
2018-03-13,2706,9154.9
2018-03-14,2707,8210.6
2018-03-15,2708,8264.4
2018-03-16,2709,8289.2
2018-03-17,2710,7874.9
2018-03-18,2711,8201.2
2018-03-19,2712,8616.8
2018-03-20,2713,8912.6
2018-03-21,2714,8905.9
2018-03-22,2715,8726.2
2018-03-23,2716,8916.8
2018-03-24,2717,8547.4
2018-03-25,2718,8473.2
2018-03-26,2719,8143.5
2018-03-27,2720,7801.7
2018-03-28,2721,7954.9
2018-03-29,2722,7129.2
2018-03-30,2723,6853.7
2018-03-31,2724,6938.2
2018-04-01,2725,6825.2
2018-04-02,2726,7068.4
2018-04-03,2727,7424.2
2018-04-04,2728,6808.9
2018-04-05,2729,6782.0
2018-04-06,2730,6624.3
2018-04-07,2731,6905.7
2018-04-08,2732,7030.5
2018-04-09,2733,6781.9
2018-04-10,2734,6854.8
2018-04-11,2735,6962.1
2018-04-12,2736,7926.6
2018-04-13,2737,7887.4
2018-04-14,2738,8004.4
