date,Unnamed: 0,price
2018-04-15,2739,8363.6
2018-04-16,2740,8070.0
2018-04-17,2741,7908.6
2018-04-18,2742,8178.4
2018-04-19,2743,8290.8
2018-04-20,2744,8867.0
2018-04-21,2745,8923.1
2018-04-22,2746,8806.7
2018-04-23,2747,8952.8
2018-04-24,2748,9645.3
2018-04-25,2749,8873.1
2018-04-26,2750,9287.0
2018-04-27,2751,8940.9
2018-04-28,2752,9352.4
2018-04-30,2753,9245.1
2018-05-01,2754,9074.9
2018-05-02,2755,9243.2
2018-05-03,2756,9749.7
2018-05-04,2757,9708.6
2018-05-05,2758,9853.5
2018-05-06,2759,9656.4
2018-05-07,2760,9431.6
2018-05-08,2761,9196.4
2018-05-09,2762,9319.1
2018-05-10,2763,9025.7
2018-05-11,2764,8408.3
2018-05-12,2765,8459.5
2018-05-13,2766,8693.5
2018-05-14,2767,8674.1
2018-05-15,2768,8477.0
2018-05-16,2769,8344.4
2018-05-17,2770,8063.0
2018-05-18,2771,8245.7
2018-05-19,2772,8245.1
2018-05-20,2773,8529.0
2018-05-21,2774,8403.3
2018-05-22,2775,8006.0
2018-05-23,2776,7512.3
2018-05-24,2777,7592.9
2018-05-25,2778,7477.7
2018-05-26,2779,7361.3
2018-05-27,2780,7366.7
2018-05-28,2781,7119.3
2018-05-29,2782,7467.7
2018-05-30,2783,7400.1
2018-05-31,2784,7502.6
2018-06-01,2785,7530.8
2018-06-02,2786,7646.6
2018-06-03,2787,7729.3
2018-06-04,2788,7504.3
2018-06-05,2789,7631.5
2018-06-06,2790,7661.0
2018-06-07,2791,7697.8
2018-06-08,2792,7622.1
2018-06-09,2793,7515.8
2018-06-10,2794,6775.1
2018-06-11,2795,6885.9
2018-06-12,2796,6558.2
2018-06-13,2797,6312.3
2018-06-14,2798,6647.1
2018-06-15,2799,6410.3
2018-06-16,2800,6505.8
2018-06-17,2801,6460.3
2018-06-18,2802,6719.8
2018-06-19,2803,6752.4
2018-06-20,2804,6765.4
2018-06-21,2805,6728.0
2018-06-22,2806,6055.7
2018-06-23,2807,6167.3
2018-06-24,2808,6154.6
2018-06-25,2809,6256.6
2018-06-26,2810,6082.1
2018-06-27,2811,6154.9
2018-06-28,2812,5883.5
2018-06-29,2813,6213.3
2018-06-30,2814,6398.9
2018-07-01,2815,6366.8
2018-07-02,2816,6619.5
2018-07-03,2817,6513.5
2018-07-04,2818,6598.4
2018-07-05,2819,6546.5
2018-07-06,2820,6617.7
2018-07-07,2821,6765.5
2018-07-08,2822,6714.8
2018-07-09,2823,6667.1
2018-07-10,2824,6307.2
2018-07-11,2825,6389.1
2018-07-12,2826,6250.6
2018-07-13,2827,6230.2
2018-07-14,2828,6254.8
2018-07-15,2829,6362.9
2018-07-16,2830,6729.9
2018-07-17,2831,7322.0
2018-07-18,2832,7383.6
2018-07-19,2833,7477.5
2018-07-20,2834,7339.4
2018-07-21,2835,7408.7
2018-07-22,2836,7412.3
2018-07-23,2837,7723.0
2018-07-24,2838,8407.0
2018-07-25,2839,8173.7
2018-07-26,2840,7937.0
2018-07-27,2841,8187.4
2018-07-28,2842,8234.1
2018-07-29,2843,8215.6
2018-07-30,2844,8177.1
2018-07-31,2845,7729.4
2018-08-01,2846,7606.4
2018-08-02,2847,7535.6
2018-08-03,2848,7419.0
2018-08-04,2849,7014.3
2018-08-05,2850,7027.1
2018-08-06,2851,6943.6
2018-08-07,2852,6724.9
2018-08-08,2853,6283.6
2018-08-09,2854,6538.8
2018-08-10,2855,6152.3
2018-08-11,2856,6231.6
2018-08-12,2857,6313.0
2018-08-13,2858,6255.3
2018-08-14,2859,6190.2
2018-08-15,2860,6256.9
2018-08-16,2861,6306.7
2018-08-17,2862,6581.7
2018-08-18,2863,6379.1
2018-08-19,2864,6481.5
2018-08-20,2865,6268.1
2018-08-21,2866,6482.2
2018-08-22,2867,6359.6
2018-08-23,2868,6521.2
2018-08-24,2869,6680.4
2018-08-25,2870,6734.8
2018-08-26,2871,6712.7
2018-08-27,2872,6897.6
2018-08-28,2873,7074.6
2018-08-29,2874,7029.1
2018-08-30,2875,6993.7
2018-08-31,2876,7033.8
2018-09-01,2877,7189.6
2018-09-02,2878,7293.9
2018-09-03,2879,7264.2
2018-09-04,2880,7377.5
2018-09-05,2881,6706.8
2018-09-06,2882,6514.0
2018-09-07,2883,6390.9
2018-09-08,2884,6184.3
2018-09-09,2885,6238.5
2018-09-10,2886,6321.0
2018-09-11,2887,6293.9
2018-09-12,2888,6338.0
2018-09-13,2889,6482.9
2018-09-14,2890,6483.7
2018-09-15,2891,6519.0
2018-09-16,2892,6500.2
2018-09-17,2893,6251.9
2018-09-18,2894,6342.0
2018-09-19,2895,6390.4
2018-09-20,2896,6489.2
2018-09-21,2897,6766.7
2018-09-22,2898,6729.6
2018-09-23,2899,6704.1
2018-09-24,2900,6584.1
2018-09-25,2901,6445.1
2018-09-26,2902,6468.1
2018-09-27,2903,6689.2
2018-09-28,2904,6636.0
2018-09-29,2905,6603.9
2018-09-30,2906,6635.2
2018-10-01,2907,6608.2
2018-10-02,2908,6549.9
2018-10-03,2909,6507.8
2018-10-04,2910,6584.2
2018-10-05,2911,6639.1
2018-10-06,2912,6596.3
2018-10-07,2913,6611.0
2018-10-08,2914,6669.6
2018-10-09,2915,6650.8
2018-10-10,2916,6618.0
2018-10-11,2917,6239.1
2018-10-12,2918,6291.3
2018-10-13,2919,6321.7
2018-10-14,2920,6326.8
2018-10-15,2921,6699.8
2018-10-16,2922,6705.3
2018-10-17,2923,6686.6
2018-10-18,2924,6574.1
2018-10-19,2925,6512.0
2018-10-20,2926,6572.2
2018-10-21,2927,6583.0
2018-10-22,2928,6555.8
2018-10-23,2929,6528.7
2018-10-24,2930,6530.7
2018-10-25,2931,6507.0
2018-10-26,2932,6510.0
2018-10-27,2933,6494.2
2018-10-28,2934,6486.1
2018-10-29,2935,6335.0
2018-10-30,2936,6325.7
2018-10-31,2937,6365.9
2018-11-01,2938,6400.5
2018-11-02,2939,6424.7
2018-11-03,2940,6386.2
2018-11-04,2941,6478.2
2018-11-05,2942,6459.7
2018-11-06,2943,6502.8
2018-11-07,2944,6565.3
2018-11-08,2945,6474.0
2018-11-09,2946,6412.0
2018-11-10,2947,6427.1
2018-11-11,2948,6446.1
2018-11-12,2949,6435.0
2018-11-13,2950,6429.2
2018-11-14,2951,5842.4
2018-11-15,2952,5718.9
2018-11-16,2953,5636.2
2018-11-17,2954,5621.8
2018-11-18,2955,5658.3
2018-11-19,2956,4883.8
2018-11-20,2957,4524.6
2018-11-21,2958,4638.7
2018-11-22,2959,4356.0
2018-11-23,2960,4398.0
2018-11-24,2961,3920.4
2018-11-25,2962,4062.2
2018-11-26,2963,3837.0
2018-11-27,2964,3866.5
2018-11-28,2965,4265.4
2018-11-29,2966,4296.5
2018-11-30,2967,4039.7
2018-12-01,2968,4196.2
2018-12-02,2969,4160.4
2018-12-03,2970,3897.8
2018-12-04,2971,3958.5
2018-12-05,2972,3771.6
2018-12-06,2973,3508.6
2018-12-07,2974,3422.2
2018-12-08,2975,3430.4
2018-12-09,2976,3567.5
2018-12-10,2977,3460.5
2018-12-11,2978,3407.7
2018-12-12,2979,3466.1
2018-12-13,2980,3315.3
2018-12-14,2981,3247.8
2018-12-15,2982,3228.7
2018-12-16,2983,3247.9
2018-12-17,2984,3526.1
2018-12-18,2985,3668.0
2018-12-19,2986,3687.1
2018-12-20,2987,4076.0
2018-12-21,2988,3850.9
2018-12-22,2989,3964.4
2018-12-23,2990,3944.4
2018-12-24,2991,4026.1
2018-12-25,2992,3762.5
2018-12-26,2993,3793.7
2018-12-27,2994,3586.9
2018-12-28,2995,3861.6
2018-12-29,2996,3706.8
2018-12-30,2997,3815.0
2018-12-31,2998,3709.4
2019-01-01,2999,3809.4
2019-01-02,3000,3873.8
2019-01-03,3001,3780.1
2019-01-04,3002,3802.7
2019-01-05,3003,3785.4
2019-01-06,3004,4004.1
2019-01-07,3005,3985.9
2019-01-08,3006,3971.0
2019-01-09,3007,3978.0
2019-01-10,3008,3603.7
2019-01-11,3009,3616.5
2019-01-12,3010,3597.2
2019-01-13,3011,3490.2
2019-01-14,3012,3638.1
2019-01-15,3013,3571.3
2019-01-16,3014,3588.0
2019-01-17,3015,3626.4
2019-01-18,3016,3605.6
2019-01-19,3017,3677.8
2019-01-20,3018,3542.3
2019-01-21,3019,3536.7
2019-01-22,3020,3580.1
2019-01-23,3021,3561.5
2019-01-24,3022,3574.3
2019-01-25,3023,3572.0
2019-01-26,3024,3570.9
2019-01-27,3025,3555.6
2019-01-28,3026,3442.8
2019-01-29,3027,3414.8
2019-01-30,3028,3460.0
2019-01-31,3029,3437.2
2019-02-01,3030,3467.9
2019-02-02,3031,3502.5
2019-02-03,3032,3459.1
2019-02-04,3033,3462.8
2019-02-05,3034,3468.4
2019-02-06,3035,3404.3
2019-02-07,3036,3397.7
2019-02-08,3037,3661.7
2019-02-09,3038,3661.4
2019-02-10,3039,3679.0
2019-02-11,3040,3631.8
2019-02-12,3041,3632.0
2019-02-13,3042,3611.5
2019-02-14,3043,3592.6
2019-02-15,3044,3604.7
2019-02-16,3045,3616.8
2019-02-17,3046,3664.2
2019-02-18,3047,3896.0
2019-02-19,3048,3914.3
2019-02-20,3049,3972.4
2019-02-21,3050,3936.6
2019-02-22,3051,3965.2
2019-02-23,3052,4120.4
2019-02-24,3053,3755.2
2019-02-25,3054,3833.7
2019-02-26,3055,3810.3
2019-02-27,3056,3814.6
2019-02-28,3057,3816.6
2019-03-01,3058,3821.9
2019-03-02,3059,3823.1
2019-03-03,3060,3809.5
2019-03-04,3061,3715.9
2019-03-05,3062,3857.2
2019-03-06,3063,3863.0
2019-03-07,3064,3875.1
2019-03-08,3065,3865.9
2019-03-09,3066,3944.3
2019-03-10,3067,3915.2
2019-03-11,3068,3870.3
2019-03-12,3069,3886.0
2019-03-13,3070,3865.1
2019-03-14,3071,3879.0
2019-03-15,3072,3924.3
2019-03-16,3073,4006.4
2019-03-17,3074,3981.5
2019-03-18,3075,3990.2
2019-03-19,3076,4017.0
2019-03-20,3077,4041.2
2019-03-21,3078,3982.2
2019-03-22,3079,3990.4
2019-03-23,3080,4002.5
2019-03-24,3081,3994.7
2019-03-25,3082,3937.0
2019-03-26,3083,3942.8
2019-03-27,3084,4041.7
2019-03-28,3085,4025.6
2019-03-29,3086,4102.2
2019-03-30,3087,4111.8
2019-03-31,3088,4102.3
2019-04-01,3089,4145.1
2019-04-02,3090,4859.3
2019-04-03,3091,4968.7
2019-04-04,3092,4902.4
2019-04-05,3093,5010.2
2019-04-06,3094,5046.2
2019-04-07,3095,5173.6
2019-04-08,3096,5245.2
2019-04-09,3097,5158.4
2019-04-10,3098,5307.8
2019-04-11,3099,5022.6
2019-04-12,3100,5054.2
2019-04-13,3101,5051.8
2019-04-14,3102,5134.8
2019-04-15,3103,5032.3
2019-04-16,3104,5180.9
2019-04-17,3105,5208.3
2019-04-18,3106,5264.7
2019-04-19,3107,5241.0
2019-04-20,3108,5290.2
2019-04-21,3109,5243.5
2019-04-22,3110,5346.7
2019-04-23,3111,5511.6
2019-04-24,3112,5415.6
2019-04-25,3113,5209.1
2019-04-26,3114,5298.3
2019-04-27,3115,5265.9
2019-04-28,3116,5302.3
2019-04-29,3117,5235.0
2019-04-30,3118,5320.8
2019-05-01,3119,5384.2
2019-05-02,3120,5493.8
2019-05-03,3121,5766.8
2019-05-04,3122,5830.9
2019-05-05,3123,5774.9
2019-05-06,3124,5745.1
2019-05-07,3125,5849.5
2019-05-08,3126,5990.3
2019-05-09,3127,6191.5
2019-05-10,3128,6386.0
2019-05-11,3129,7190.3
2019-05-12,3130,6984.8
2019-05-13,3131,7806.0
2019-05-14,3132,7994.6
2019-05-15,3133,8164.6
2019-05-16,3134,7871.8
2019-05-17,3135,7359.5
2019-05-18,3136,7262.6
2019-05-19,3137,8157.2
2019-05-20,3138,7965.3
2019-05-21,3139,7930.3
2019-05-22,3140,7635.7
2019-05-23,3141,7852.1
2019-05-24,3142,7970.1
2019-05-25,3143,8027.4
2019-05-26,3144,8630.2
2019-05-27,3145,8760.1
2019-05-28,3146,8716.3
2019-05-29,3147,8647.8
2019-05-30,3148,8271.9
2019-05-31,3149,8558.3
2019-06-01,3150,8545.7
2019-06-02,3151,8728.6
2019-06-03,3152,8124.8
2019-06-04,3153,7685.5
2019-06-05,3154,7779.1
2019-06-06,3155,7784.9
2019-06-07,3156,7985.2
2019-06-08,3157,7901.4
2019-06-09,3158,7635.0
2019-06-10,3159,7987.8
2019-06-11,3160,7888.0
2019-06-12,3161,8133.1
2019-06-13,3162,8219.0
2019-06-14,3163,8656.1
2019-06-15,3164,8812.5
2019-06-16,3165,8962.5
2019-06-17,3166,9318.8
2019-06-18,3167,9080.6
2019-06-19,3168,9255.4
2019-06-20,3169,9517.0
2019-06-21,3170,10179.3
2019-06-22,3171,10721.7
2019-06-23,3172,10897.1
2019-06-24,3173,11046.4
2019-06-25,3174,11809.9
2019-06-26,3175,13063.8
2019-06-27,3176,11287.8
2019-06-28,3177,12409.1
2019-06-29,3178,11906.5
2019-06-30,3179,10818.6
2019-07-01,3180,10616.6
2019-07-02,3181,10835.9
2019-07-03,3182,11900.8
2019-07-04,3183,11163.1
2019-07-05,3184,10970.2
2019-07-06,3185,11268.0
2019-07-07,3186,11415.9
2019-07-08,3187,12252.6
2019-07-09,3188,12541.5
2019-07-10,3189,12110.6
2019-07-11,3190,11342.3
2019-07-12,3191,11762.1
2019-07-13,3192,11364.9
2019-07-14,3193,10200.1
2019-07-15,3194,10845.9
2019-07-16,3195,9424.8
2019-07-17,3196,9723.2
2019-07-18,3197,10651.4
2019-07-19,3198,10571.5
2019-07-20,3199,10826.7
2019-07-21,3200,10714.4
2019-07-22,3201,10412.5
2019-07-23,3202,9888.7
2019-07-24,3203,9804.3
2019-07-25,3204,9945.3
2019-07-26,3205,9831.0
2019-07-27,3206,9492.1
2019-07-28,3207,9727.8
2019-07-29,3208,9580.9
2019-07-30,3209,9580.7
2019-07-31,3210,10082.0
2019-08-01,3211,10380.0
2019-08-02,3212,10520.1
2019-08-03,3213,10815.7
2019-08-04,3214,10934.6
2019-08-05,3215,11816.8
2019-08-06,3216,11480.9
2019-08-07,3217,12013.9
2019-08-08,3218,12191.6
2019-08-09,3219,12089.8
2019-08-10,3220,11314.5
2019-08-11,3221,11517.2
2019-08-12,3222,11394.2
2019-08-13,3223,10892.9
2019-08-14,3224,10049.4
2019-08-15,3225,10303.4
2019-08-16,3226,10335.6
2019-08-17,3227,10218.1
2019-08-18,3228,10312.7
2019-08-19,3229,10910.7
2019-08-20,3230,10752.6
2019-08-21,3231,10141.5
2019-08-22,3232,10105.0
2019-08-23,3233,10388.7
2019-08-24,3234,10131.0
2019-08-25,3235,10136.3
2019-08-26,3236,10371.8
2019-08-27,3237,10184.8
2019-08-28,3238,9729.4
2019-08-29,3239,9491.0
2019-08-30,3240,9585.4
2019-08-31,3241,9594.4
2019-09-01,3242,9729.3
2019-09-02,3243,10348.8
2019-09-03,3244,10612.3
2019-09-04,3245,10568.2
2019-09-05,3246,10566.9
2019-09-06,3247,10309.3
2019-09-07,3248,10461.1
2019-09-08,3249,10402.8
2019-09-09,3250,10309.0
2019-09-10,3251,10105.4
2019-09-11,3252,10162.5
2019-09-12,3253,10415.1
2019-09-13,3254,10342.1
2019-09-14,3255,10337.3
2019-09-15,3256,10311.5
2019-09-16,3257,10255.5
2019-09-17,3258,10195.7
2019-09-18,3259,10164.7
2019-09-19,3260,10250.5
2019-09-20,3261,10172.7
2019-09-21,3262,9993.0
2019-09-22,3263,10031.6
2019-09-23,3264,9702.2
2019-09-24,3265,8513.9
2019-09-25,3266,8432.4
2019-09-26,3267,8063.8
2019-09-27,3268,8184.9
2019-09-28,3269,8208.5
2019-09-29,3270,8049.1
2019-09-30,3271,8284.3
2019-10-01,3272,8302.7
2019-10-02,3273,8364.1
2019-10-03,3274,8226.9
2019-10-04,3275,8148.1
2019-10-05,3276,8127.3
2019-10-06,3277,7881.9
2019-10-07,3278,8198.6
2019-10-08,3279,8182.9
2019-10-09,3280,8566.7
2019-10-10,3281,8562.3
2019-10-11,3282,8267.8
2019-10-12,3283,8304.4
2019-10-13,3284,8281.5
2019-10-14,3285,8353.3
2019-10-15,3286,8167.2
2019-10-16,3287,8000.4
2019-10-17,3288,8073.3
2019-10-18,3289,7948.5
2019-10-19,3290,7957.3
2019-10-20,3291,8223.4
2019-10-21,3292,8208.2
2019-10-22,3293,8031.4
2019-10-23,3294,7477.0
2019-10-24,3295,7422.7
2019-10-25,3296,8658.3
2019-10-26,3297,9230.6
2019-10-27,3298,9529.6
2019-10-28,3299,9207.2
2019-10-29,3300,9411.3
2019-10-30,3301,9157.9
2019-10-31,3302,9152.6
2019-11-01,3303,9230.1
2019-11-02,3304,9300.6
2019-11-03,3305,9198.3
2019-11-04,3306,9396.4
2019-11-05,3307,9310.8
2019-11-06,3308,9338.9
2019-11-07,3309,9223.5
2019-11-08,3310,8778.2
2019-11-09,3311,8804.5
2019-11-10,3312,9036.8
2019-11-11,3313,8736.9
2019-11-12,3314,8812.6
2019-11-13,3315,8783.1
2019-11-14,3316,8661.2
2019-11-15,3317,8476.3
2019-11-16,3318,8497.3
2019-11-17,3319,8509.8
2019-11-18,3320,8208.4
2019-11-19,3321,8145.7
2019-11-20,3322,8099.3
2019-11-21,3323,7627.9
2019-11-22,3324,7272.5
2019-11-23,3325,7324.1
2019-11-24,3326,6924.7
2019-11-25,3327,7115.6
2019-11-26,3328,7162.8
2019-11-27,3329,7510.6
2019-11-28,3330,7426.7
2019-11-29,3331,7742.7
2019-11-30,3332,7546.6
2019-12-01,3333,7396.4
2019-12-02,3334,7298.2
2019-12-03,3335,7291.8
2019-12-04,3336,7204.4
2019-12-05,3337,7399.2
2019-12-06,3338,7530.8
2019-12-07,3339,7510.9
2019-12-08,3340,7524.4
2019-12-09,3341,7355.8
2019-12-10,3342,7235.7
2019-12-11,3343,7208.0
2019-12-12,3344,7208.0
2019-12-13,3345,7255.2
2019-12-14,3346,7080.8
2019-12-15,3347,7128.5
2019-12-16,3348,6903.5
2019-12-17,3349,6613.3
2019-12-18,3350,7276.0
2019-12-19,3351,7165.5
2019-12-20,3352,7196.4
2019-12-21,3353,7156.2
2019-12-22,3354,7495.8
2019-12-23,3355,7322.8
2019-12-24,3356,7268.3
2019-12-25,3357,7224.8
2019-12-26,3358,7210.9
2019-12-27,3359,7261.7
2019-12-28,3360,7321.5
2019-12-29,3361,7397.5
2019-12-30,3362,7261.8
2019-12-31,3363,7196.4
2020-01-01,3364,7199.8
2020-01-02,3365,6967.0
2020-01-03,3366,7343.1
2020-01-04,3367,7376.8
2020-01-05,3368,7372.5
2020-01-06,3369,7759.1
2020-01-07,3370,8155.7
2020-01-08,3371,8059.6
2020-01-09,3372,7842.4
2020-01-10,3373,8187.1
2020-01-11,3374,8024.1
2020-01-12,3375,8187.6
2020-01-13,3376,8111.4
2020-01-14,3377,8829.2
2020-01-15,3378,8818.3
2020-01-16,3379,8726.9
2020-01-17,3380,8913.1
2020-01-18,3381,8916.3
2020-01-19,3382,8706.2
2020-01-20,3383,8641.9
2020-01-21,3384,8732.6
2020-01-22,3385,8678.5
2020-01-23,3386,8405.1
2020-01-24,3387,8439.9
2020-01-25,3388,8341.6
2020-01-26,3389,8607.8
2020-01-27,3390,8866.6
2020-01-28,3391,9377.3
2020-01-29,3392,9298.9
2020-01-30,3393,9507.3
2020-01-31,3394,9349.1
2020-02-01,3395,9381.6
2020-02-02,3396,9334.9
2020-02-03,3397,9296.6
2020-02-04,3398,9193.9
2020-02-05,3399,9611.8
2020-02-06,3400,9772.0
2020-02-07,3401,9818.6
2020-02-08,3402,9895.5
2020-02-09,3403,10151.5
2020-02-10,3404,9854.1
2020-02-11,3405,10229.5
2020-02-12,3406,10317.7
2020-02-13,3407,10235.1
2020-02-14,3408,10333.0
2020-02-15,3409,9907.7
2020-02-16,3410,9932.3
2020-02-17,3411,9701.4
2020-02-18,3412,10158.4
2020-02-19,3413,9609.4
2020-02-20,3414,9602.4
2020-02-21,3415,9684.5
2020-02-22,3416,9655.7
2020-02-23,3417,9942.7
2020-02-24,3418,9662.7
2020-02-25,3419,9317.2
2020-02-26,3420,8800.3
2020-02-27,3421,8818.6
2020-02-28,3422,8697.5
2020-02-29,3423,8543.7
2020-03-01,3424,8540.0
2020-03-02,3425,8904.8
2020-03-03,3426,8761.4
2020-03-04,3427,8757.9
2020-03-05,3428,9060.3
2020-03-06,3429,9134.8
2020-03-07,3430,8887.8
2020-03-08,3431,8034.1
2020-03-09,3432,7933.0
2020-03-10,3433,7891.2
2020-03-11,3434,7935.1
2020-03-12,3435,4826.0
2020-03-13,3436,5584.3
2020-03-14,3437,5182.7
2020-03-15,3438,5366.3
2020-03-16,3439,5030.0
2020-03-17,3440,5261.1
2020-03-18,3441,5361.4
2020-03-19,3442,6172.0
2020-03-20,3443,6205.3
2020-03-21,3444,6186.2
2020-03-22,3445,5822.1
2020-03-23,3446,6468.9
2020-03-24,3447,6744.6
2020-03-25,3448,6678.9
2020-03-26,3449,6725.1
2020-03-27,3450,6373.4
2020-03-28,3451,6233.7
2020-03-29,3452,5890.4
2020-03-30,3453,6391.0
2020-03-31,3454,6412.5
2020-04-01,3455,6638.5
2020-04-02,3456,6800.5
2020-04-03,3457,6735.9
2020-04-04,3458,6857.4
2020-04-05,3459,6772.7
2020-04-06,3460,7332.3
2020-04-07,3461,7185.2
2020-04-08,3462,7361.2
2020-04-09,3463,7289.0
2020-04-10,3464,6863.1
2020-04-11,3465,6867.8
2020-04-12,3466,6917.6
2020-04-13,3467,6841.3
2020-04-14,3468,6850.9
2020-04-15,3469,6629.1
2020-04-16,3470,7085.6
2020-04-17,3471,7035.8
2020-04-18,3472,7230.8
2020-04-19,3473,7122.9
2020-04-20,3474,6833.5
2020-04-21,3475,6842.5
2020-04-22,3476,7112.9
2020-04-23,3477,7488.5
2020-04-24,3478,7503.8
2020-04-25,3479,7540.4
2020-04-26,3480,7678.9
2020-04-27,3481,7766.0
2020-04-28,3482,7746.9
2020-04-29,3483,8770.9
2020-04-30,3484,8629.0
2020-05-01,3485,8821.6
2020-05-02,3486,8966.3
2020-05-03,3487,8885.5
2020-05-04,3488,8874.7
2020-05-05,3489,9001.0
2020-05-06,3490,9151.4
2020-05-07,3491,9979.8
2020-05-08,3492,9806.2
2020-05-09,3493,9554.6
2020-05-10,3494,8738.8
2020-05-11,3495,8579.8
2020-05-12,3496,8813.8
2020-05-13,3497,9298.7
2020-05-14,3498,9778.4
2020-05-15,3499,9318.0
2020-05-16,3500,9379.5
2020-05-17,3501,9677.7
2020-05-18,3502,9730.7
2020-05-19,3503,9773.3
2020-05-20,3504,9512.3
2020-05-21,3505,9059.0
2020-05-22,3506,9169.7
2020-05-23,3507,9177.0
2020-05-24,3508,8728.2
2020-05-25,3509,8898.2
2020-05-26,3510,8842.5
2020-05-27,3511,9199.1
2020-05-28,3512,9572.2
2020-05-29,3513,9424.8
2020-05-30,3514,9692.5
2020-05-31,3515,9454.8
2020-06-01,3516,10189.3
2020-06-02,3517,9527.6
2020-06-03,3518,9667.2
2020-06-04,3519,9794.4
2020-06-05,3520,9631.2
2020-06-06,3521,9669.6
2020-06-07,3522,9742.6
2020-06-08,3523,9777.9
2020-06-09,3524,9768.8
2020-06-10,3525,9878.8
2020-06-11,3526,9283.2
2020-06-12,3527,9466.6
2020-06-13,3528,9471.3
2020-06-14,3529,9345.3
2020-06-15,3530,9425.4
2020-06-16,3531,9523.5
2020-06-17,3532,9464.6
2020-06-18,3533,9388.1
2020-06-19,3534,9314.0
2020-06-20,3535,9358.8
2020-06-21,3536,9296.4
2020-06-22,3537,9683.7
2020-06-23,3538,9624.6
2020-06-24,3539,9302.0
2020-06-25,3540,9247.5
2020-06-26,3541,9160.0
2020-06-27,3542,9008.3
2020-06-28,3543,9124.0
2020-06-29,3544,9185.4
2020-06-30,3545,9135.4
2020-07-01,3546,9229.9
2020-07-02,3547,9085.1
2020-07-03,3548,9067.1
2020-07-04,3549,9134.4
2020-07-05,3550,9081.0
2020-07-06,3551,9339.0
2020-07-07,3552,9256.0
2020-07-08,3553,9429.9
2020-07-09,3554,9235.7
2020-07-10,3555,9285.1
2020-07-11,3556,9233.3
2020-07-12,3557,9300.8
2020-07-13,3558,9243.6
2020-07-14,3559,9253.4
2020-07-15,3560,9198.7
2020-07-16,3561,9135.3
2020-07-17,3562,9155.8
2020-07-18,3563,9170.2
2020-07-19,3564,9208.0
2020-07-20,3565,9162.4
2020-07-21,3566,9387.3
2020-07-22,3567,9513.7
2020-07-23,3568,9599.6
2020-07-24,3569,9546.4
2020-07-25,3570,9704.1
2020-07-26,3571,9932.5
2020-07-27,3572,11022.8
2020-07-28,3573,10908.5
2020-07-29,3574,11105.9
2020-07-30,3575,11096.2
2020-07-31,3576,11333.4
2020-08-01,3577,11803.1
